

Measurement ID,6436,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1259,
Program,166 - MSM_Rate_05C,
Start Time,8/26/2020 11:58:50 AM,
End Time,8/27/2020 8:03:42 AM,
Test section,TS006124,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
5,PAU,2640.134,2640.345,0,0,MSM_Rate_05C,3.2461,0,0,0,0,0,0.1
5,PAU,2760.064,2760.275,0,0,MSM_Rate_05C,3.2461,0,0,0,0,0,0.1
5,PAU,2880.078,2880.289,0,0,MSM_Rate_05C,3.24621,0,0,0,0,0,0.1
5,PAU,3000.087,3000.298,0,0,MSM_Rate_05C,3.24621,0,0,0,0,0,0.1
5,PAU,3120.11,3120.321,0,0,MSM_Rate_05C,3.24621,0,0,0,0,0,0.1
5,PAU,3240.13,3240.341,0,0,MSM_Rate_05C,3.24621,0,0,0,0,0,0.1
5,PAU,3360.089,3360.3,0,0,MSM_Rate_05C,3.24621,0,0,0,0,0,0.1
5,PAU,3480.09,3480.301,0,0,MSM_Rate_05C,3.24621,0,0,0,0,0,0.1
5,PAU,3600.082,3600.293,0,0,MSM_Rate_05C,3.24632,0,0,0,0,0,0.1
5,PAU,3720.098,3720.309,0,0,MSM_Rate_05C,3.24632,0,0,0,0,0,0.1
5,PAU,3840.086,3840.297,0,0,MSM_Rate_05C,3.24632,0,0,0,0,0,0.1
5,PAU,3960.098,3960.309,0,0,MSM_Rate_05C,3.24632,0,0,0,0,0,0.1
5,PAU,4080.097,4080.308,0,0,MSM_Rate_05C,3.24643,0,0,0,0,0,0.1
5,PAU,4200.141,4200.352,0,0,MSM_Rate_05C,3.24643,0,0,0,0,0,0.1
5,PAU,4320.052,4320.263,0,0,MSM_Rate_05C,3.24643,0,0,0,0,0,0.1
5,PAU,4440.197,4440.408,0,0,MSM_Rate_05C,3.24643,0,0,0,0,0,0.1
5,PAU,4560.207,4560.418,0,0,MSM_Rate_05C,3.24643,0,0,0,0,0,0.1
5,PAU,4680.088,4680.299,0,0,MSM_Rate_05C,3.24643,0,0,0,0,0,0.1
5,PAU,4800.071,4800.282,0,0,MSM_Rate_05C,3.24643,0,0,0,0,0,0.1
5,PAU,4920.113,4920.324,0,0,MSM_Rate_05C,3.24654,0,0,0,0,0,0.1
5,PAU,5040.164,5040.375,0,0,MSM_Rate_05C,3.24654,0,0,0,0,0,0.1
5,PAU,5160.163,5160.374,0,0,MSM_Rate_05C,3.24654,0,0,0,0,0,0.1
5,PAU,5280.121,5280.332,0,0,MSM_Rate_05C,3.24665,0,0,0,0,0,0.1
5,PAU,5400.091,5400.302,0,0,MSM_Rate_05C,3.24654,0,0,0,0,0,0.1
5,PAU,5520.063,5520.274,0,0,MSM_Rate_05C,3.24665,0,0,0,0,0,0.1
5,PAU,5640.183,5640.394,0,0,MSM_Rate_05C,3.24665,0,0,0,0,0,0.1
5,PAU,5760.048,5760.259,0,0,MSM_Rate_05C,3.24665,0,0,0,0,0,0.1
5,PAU,5880.106,5880.317,0,0,MSM_Rate_05C,3.24665,0,0,0,0,0,0.1
5,PAU,6000.111,6000.322,0,0,MSM_Rate_05C,3.24665,0,0,0,0,0,0.1
5,PAU,6120.065,6120.276,0,0,MSM_Rate_05C,3.24665,0,0,0,0,0,0.1
5,PAU,6240.097,6240.308,0,0,MSM_Rate_05C,3.24676,0,0,0,0,0,0.1
5,PAU,6360.229,6360.44,0,0,MSM_Rate_05C,3.24676,0,0,0,0,0,0.1
5,PAU,6480.08,6480.291,0,0,MSM_Rate_05C,3.24676,0,0,0,0,0,0.1
5,PAU,6600.105,6600.316,0,0,MSM_Rate_05C,3.24676,0,0,0,0,0,0.1
5,PAU,6720.211,6720.422,0,0,MSM_Rate_05C,3.24676,0,0,0,0,0,0.1
5,PAU,6840.15,6840.361,0,0,MSM_Rate_05C,3.24676,0,0,0,0,0,0.1
5,PAU,6960.152,6960.363,0,0,MSM_Rate_05C,3.24687,0,0,0,0,0,0.1
5,PAU,7080.124,7080.335,0,0,MSM_Rate_05C,3.24687,0,0,0,0,0,0.1
5,PAU,7200.101,7200.312,0,0,MSM_Rate_05C,3.24687,0,0,0,0,0,0.1
5,PAU,7200.101,7200.312,0,0,MSM_Rate_05C,3.24687,0,0,0,0,0,0.1
8,RANGE,0,7200.352,1,1,MSM_Rate_05C,3.24687,0,0,0,0,0,0.1
8,RANGE,0,7200.352,1,1,MSM_Rate_05C,3.24687,0,0,0,0,0,0.1
9,CHA,0,7200.353,1,1,MSM_Rate_05C,3.34411,1.66531,0,0,0,0,0.1
9,CHA,0.116,7200.469,1,1,MSM_Rate_05C,3.36581,1.66639,0,0,0,5.60875,0.1
9,CHA,0.209,7200.562,1,1,MSM_Rate_05C,3.38583,1.66747,0.00014,0,0.00047,5.60875,0.1
9,CHA,0.431,7200.784,1,1,MSM_Rate_05C,3.4013,1.66819,0.00026,0,0.00088,5.6572,0.1
9,CHA,0.746,7201.099,1,1,MSM_Rate_05C,3.41531,1.66927,0.00035,0,0.0012,5.70109,0.1
9,CHA,1.685,7202.038,1,1,MSM_Rate_05C,3.42555,1.66963,0.00084,0,0.00287,5.71848,0.1
9,CHA,5.619,7205.972,1,1,MSM_Rate_05C,3.43556,1.66999,0.00264,0,0.00903,5.73718,0.1
9,CHA,12.498,7212.851,1,1,MSM_Rate_05C,3.4458,1.66963,0.00583,0,0.02001,5.75322,0.1
9,CHA,20.755,7221.108,1,1,MSM_Rate_05C,3.45581,1.66999,0.00964,0,0.03317,5.77118,0.1
9,CHA,30.151,7230.504,1,1,MSM_Rate_05C,3.46582,1.66999,0.01397,0,0.04816,5.7879,0.1
9,CHA,40.402,7240.755,1,1,MSM_Rate_05C,3.47584,1.66999,0.01873,0,0.06467,5.80462,0.1
9,CHA,51.818,7252.171,1,1,MSM_Rate_05C,3.48585,1.66963,0.02404,0,0.08314,5.8199,0.2
9,CHA,60.085,7260.438,1,1,MSM_Rate_05C,3.49253,1.66999,0.02786,0,0.09648,5.83249,0.2
9,CHA,64.409,7264.762,1,1,MSM_Rate_05C,3.49586,1.66963,0.02985,0,0.10346,5.83681,0.2
9,CHA,78.405,7278.758,1,1,MSM_Rate_05C,3.50588,1.66999,0.03636,0,0.12622,5.85479,0.2
9,CHA,93.868,7294.221,1,1,MSM_Rate_05C,3.51589,1.66999,0.04357,0,0.15155,5.87151,0.2
9,CHA,111.561,7311.914,1,1,MSM_Rate_05C,3.5259,1.66999,0.05175,0,0.18035,5.88805,0.3
9,CHA,120.086,7320.439,1,1,MSM_Rate_05C,3.53035,1.66963,0.05566,0,0.19416,5.89439,0.3
9,CHA,131.559,7331.912,1,1,MSM_Rate_05C,3.53592,1.66999,0.06105,0,0.21319,5.90495,0.3
9,CHA,154.773,7355.126,1,1,MSM_Rate_05C,3.54593,1.66963,0.07182,0,0.25131,5.9204,0.3
9,CHA,180.148,7380.501,1,1,MSM_Rate_05C,3.5545,1.66963,0.0836,0,0.29316,5.9347,0.4
9,CHA,184.835,7385.188,1,1,MSM_Rate_05C,3.55594,1.66999,0.0857,0,0.30061,5.9384,0.4
9,CHA,232.173,7432.526,1,1,MSM_Rate_05C,3.56595,1.66963,0.10775,0,0.37913,5.95365,0.5
9,CHA,240.088,7440.441,1,1,MSM_Rate_05C,3.56707,1.66999,0.11138,0,0.39208,5.95679,0.5
9,CHA,300.007,7500.36,1,1,MSM_Rate_05C,3.57252,1.66999,0.13917,0,0.4913,5.96608,0.6
9,CHA,360.037,7560.39,1,1,MSM_Rate_05C,3.57563,1.66999,0.16703,0,0.59086,5.97,0.8
9,CHA,365.464,7565.817,1,1,MSM_Rate_05C,3.57597,1.66963,0.1695,0,0.59973,5.97055,0.8
9,CHA,420.002,7620.355,1,1,MSM_Rate_05C,3.57864,1.66963,0.19481,0,0.69023,5.97501,0.9
9,CHA,480.014,7680.367,1,1,MSM_Rate_05C,3.58209,1.66999,0.22266,0,0.78997,5.98206,1
9,CHA,540.063,7740.416,1,1,MSM_Rate_05C,3.58576,1.66999,0.25053,0,0.88985,5.9869,1.1
9,CHA,542.398,7742.751,1,1,MSM_Rate_05C,3.58598,1.66963,0.25162,0,0.89376,5.98708,1.1
9,CHA,600.176,7800.529,1,1,MSM_Rate_05C,3.58976,1.66963,0.2784,0,0.98985,5.99359,1.2
9,CHA,660.012,7860.365,1,1,MSM_Rate_05C,3.59399,1.66963,0.3062,0,1.08967,6.00194,1.3
9,CHA,686.886,7887.239,1,1,MSM_Rate_05C,3.59599,1.66963,0.31863,0,1.13439,6.00399,1.3
9,CHA,720.016,7920.369,1,1,MSM_Rate_05C,3.59844,1.66963,0.334,0,1.18966,6.00807,1.3
9,CHA,780.059,7980.412,1,1,MSM_Rate_05C,3.60311,1.66963,0.36182,0,1.28983,6.01588,1.4
9,CHA,814.792,8015.145,1,1,MSM_Rate_05C,3.60601,1.66999,0.37799,0,1.34811,6.02182,1.4
9,CHA,840.024,8040.377,1,1,MSM_Rate_05C,3.60801,1.66963,0.38969,0,1.39032,6.02405,1.4
9,CHA,900.02,8100.373,1,1,MSM_Rate_05C,3.61302,1.66999,0.41752,0,1.4908,6.03371,1.5
9,CHA,934.779,8135.132,1,1,MSM_Rate_05C,3.61602,1.66963,0.43357,0,1.54883,6.03742,1.5
9,CHA,960.024,8160.377,1,1,MSM_Rate_05C,3.61813,1.66963,0.44535,0,1.59142,6.04226,1.5
9,CHA,1020.049,8220.402,1,1,MSM_Rate_05C,3.62336,1.66963,0.47317,0,1.69215,6.0495,1.5
9,CHA,1050.755,8251.108,1,1,MSM_Rate_05C,3.62603,1.66999,0.48734,0,1.74353,6.05545,1.5
9,CHA,1080.074,8280.427,1,1,MSM_Rate_05C,3.62848,1.66999,0.50103,0,1.79315,6.05823,1.5
9,CHA,1140.051,8340.404,1,1,MSM_Rate_05C,3.63382,1.66963,0.52881,0,1.89406,6.06715,1.5
9,CHA,1165.313,8365.666,1,1,MSM_Rate_05C,3.63605,1.66999,0.54057,0,1.93679,6.07198,1.6
9,CHA,1200.031,8400.384,1,1,MSM_Rate_05C,3.63905,1.66999,0.5566,0,1.99511,6.07719,1.6
9,CHA,1259.976,8460.329,1,1,MSM_Rate_05C,3.6445,1.66999,0.58446,0,2.09655,6.08479,1.6
9,CHA,1277.6,8477.953,1,1,MSM_Rate_05C,3.64606,1.66963,0.59258,0,2.12615,6.08758,1.6
9,CHA,1320.005,8520.358,1,1,MSM_Rate_05C,3.64984,1.66999,0.61229,0,2.19808,6.09521,1.6
9,CHA,1380.172,8580.525,1,1,MSM_Rate_05C,3.65507,1.66999,0.64017,0,2.2999,6.10394,1.6
9,CHA,1390.398,8590.751,1,1,MSM_Rate_05C,3.65607,1.66999,0.64488,0,2.31711,6.10561,1.6
9,CHA,1440.007,8640.36,1,1,MSM_Rate_05C,3.66019,1.66963,0.66789,0,2.40129,6.11117,1.6
9,CHA,1500.086,8700.439,1,1,MSM_Rate_05C,3.66531,1.66963,0.69585,0,2.50368,6.11953,1.6
9,CHA,1509.646,8709.999,1,1,MSM_Rate_05C,3.66608,1.66963,0.70026,0,2.51985,6.12083,1.6
9,CHA,1560.036,8760.389,1,1,MSM_Rate_05C,3.66998,1.66999,0.72361,0,2.60549,6.12884,1.6
9,CHA,1620.022,8820.375,1,1,MSM_Rate_05C,3.67465,1.66963,0.75148,0,2.70786,6.13532,1.6
9,CHA,1640.122,8840.475,1,1,MSM_Rate_05C,3.6761,1.66999,0.76071,0,2.74178,6.13906,1.6
9,CHA,1680.09,8880.443,1,1,MSM_Rate_05C,3.67888,1.66963,0.77929,0,2.81012,6.14238,1.6
9,CHA,1740.01,8940.363,1,1,MSM_Rate_05C,3.683,1.66999,0.80706,0,2.91234,6.15058,1.6
9,CHA,1787.32,8987.673,1,1,MSM_Rate_05C,3.68611,1.66999,0.82904,0,2.99332,6.15559,1.6
9,CHA,1800.07,9000.423,1,1,MSM_Rate_05C,3.68689,1.66963,0.83491,0,3.01496,6.15575,1.6
9,CHA,1860.03,9060.383,1,1,MSM_Rate_05C,3.69067,1.66963,0.86271,0,3.1175,6.16207,1.6
9,CHA,1920.047,9120.4,1,1,MSM_Rate_05C,3.69434,1.66963,0.89062,0,3.22055,6.1682,1.6
9,CHA,1947.185,9147.538,1,1,MSM_Rate_05C,3.69612,1.66963,0.90316,0,3.2669,6.17117,1.6
9,CHA,1980.053,9180.406,1,1,MSM_Rate_05C,3.69801,1.66963,0.91843,0,3.32336,6.17566,1.6
9,CHA,2040.016,9240.369,1,1,MSM_Rate_05C,3.70169,1.66999,0.94629,0,3.42643,6.1816,1.6
9,CHA,2100.098,9300.451,1,1,MSM_Rate_05C,3.70525,1.66963,0.97414,0,3.52958,6.18773,1.6
9,CHA,2114.533,9314.886,1,1,MSM_Rate_05C,3.70614,1.66963,0.98085,0,3.55443,6.18904,1.6
9,CHA,2160.007,9360.36,1,1,MSM_Rate_05C,3.7087,1.67035,1.00189,0,3.63244,6.19483,1.6
9,CHA,2220.073,9420.426,1,1,MSM_Rate_05C,3.71237,1.66999,1.02974,0,3.73576,6.19963,1.6
9,CHA,2279.999,9480.352,1,1,MSM_Rate_05C,3.71593,1.66963,1.05756,0,3.83912,6.20423,1.6
9,CHA,2283.189,9483.542,1,1,MSM_Rate_05C,3.71615,1.66963,1.05903,0,3.84455,6.2046,1.6
9,CHA,2340.038,9540.391,1,1,MSM_Rate_05C,3.71938,1.66999,1.08541,0,3.94266,6.21152,1.6
9,CHA,2400.028,9600.381,1,1,MSM_Rate_05C,3.72294,1.66963,1.11328,0,4.04635,6.21728,1.6
9,CHA,2453.826,9654.179,1,1,MSM_Rate_05C,3.72616,1.66999,1.13823,0,4.13928,6.22114,1.6
9,CHA,2460.135,9660.488,1,1,MSM_Rate_05C,3.7265,1.66963,1.14115,0,4.15014,6.22188,1.6
9,CHA,2520.051,9720.404,1,1,MSM_Rate_05C,3.72994,1.66963,1.16895,0,4.25379,6.22764,1.6
9,CHA,2580.109,9780.462,1,1,MSM_Rate_05C,3.73339,1.66963,1.19676,0,4.3576,6.2334,1.6
9,CHA,2627.518,9827.871,1,1,MSM_Rate_05C,3.73618,1.66999,1.21879,0,4.43987,6.23785,1.6
9,CHA,2640.103,9840.456,1,1,MSM_Rate_05C,3.73684,1.66999,1.22455,0,4.46139,6.2405,1.6
9,CHA,2700.064,9900.417,1,1,MSM_Rate_05C,3.74018,1.66963,1.25244,0,4.56565,6.24473,1.7
9,CHA,2760.092,9960.445,1,1,MSM_Rate_05C,3.74352,1.66963,1.28024,0,4.66969,6.2503,1.7
9,CHA,2805.58,10005.933,1,1,MSM_Rate_05C,3.74619,1.66963,1.30136,0,4.74877,6.25476,1.7
9,CHA,2820.007,10020.36,1,1,MSM_Rate_05C,3.74697,1.66999,1.30808,0,4.77393,6.25741,1.7
9,CHA,2880.033,10080.386,1,1,MSM_Rate_05C,3.7503,1.66963,1.33585,0,4.87805,6.26163,1.7
9,CHA,2940.023,10140.376,1,1,MSM_Rate_05C,3.75375,1.66963,1.36368,0,4.98247,6.2672,1.7
9,CHA,2982.874,10183.227,1,1,MSM_Rate_05C,3.7562,1.66963,1.38361,0,5.05729,6.27264,1.7
9,CHA,3000.055,10200.408,1,1,MSM_Rate_05C,3.7572,1.66999,1.39153,0,5.08703,6.27296,1.7
9,CHA,3060.07,10260.423,1,1,MSM_Rate_05C,3.76054,1.66999,1.41936,0,5.19165,6.28008,1.8
9,CHA,3120.026,10320.379,1,1,MSM_Rate_05C,3.76399,1.66999,1.44722,0,5.29648,6.28448,1.7
9,CHA,3157.901,10358.254,1,1,MSM_Rate_05C,3.76621,1.66963,1.4648,0,5.36267,6.28801,1.8
9,CHA,3180.083,10380.436,1,1,MSM_Rate_05C,3.76744,1.66963,1.475,0,5.40108,6.29024,1.8
9,CHA,3239.979,10440.332,1,1,MSM_Rate_05C,3.77089,1.66963,1.50282,0,5.50593,6.296,1.8
9,CHA,3300.097,10500.45,1,1,MSM_Rate_05C,3.77445,1.66963,1.5307,0,5.61111,6.30194,1.8
9,CHA,3327.424,10527.777,1,1,MSM_Rate_05C,3.77623,1.66999,1.54341,0,5.65911,6.30609,1.8
9,CHA,3360.021,10560.374,1,1,MSM_Rate_05C,3.77812,1.66999,1.55852,0,5.71616,6.30943,1.8
9,CHA,3420.129,10620.482,1,1,MSM_Rate_05C,3.78179,1.66999,1.58643,0,5.82168,6.31575,1.8
9,CHA,3480.141,10680.494,1,1,MSM_Rate_05C,3.78557,1.66963,1.6142,0,5.92674,6.32052,1.8
9,CHA,3489.533,10689.886,1,1,MSM_Rate_05C,3.78624,1.66999,1.61857,0,5.94331,6.32299,1.8
9,CHA,3540.038,10740.391,1,1,MSM_Rate_05C,3.78936,1.66963,1.64196,0,6.03189,6.32683,1.9
9,CHA,3600.148,10800.501,1,1,MSM_Rate_05C,3.79336,1.66963,1.66988,0,6.13773,6.33333,1.9
9,CHA,3643.252,10843.605,1,1,MSM_Rate_05C,3.79625,1.66999,1.68993,0,6.21384,6.33953,1.9
9,CHA,3660.005,10860.358,1,1,MSM_Rate_05C,3.79725,1.66963,1.69769,0,6.24328,6.34157,1.9
9,CHA,3720.11,10920.463,1,1,MSM_Rate_05C,3.80137,1.66963,1.72555,0,6.34912,6.34689,1.9
9,CHA,3780.061,10980.414,1,1,MSM_Rate_05C,3.80549,1.66963,1.75338,0,6.45499,6.35377,1.9
9,CHA,3790.067,10990.42,1,1,MSM_Rate_05C,3.80627,1.66963,1.75803,0,6.47269,6.35488,1.9
9,CHA,3840.101,11040.454,1,1,MSM_Rate_05C,3.80971,1.66963,1.78121,0,6.56096,6.36101,1.9
9,CHA,3900.095,11100.448,1,1,MSM_Rate_05C,3.81417,1.66999,1.80895,0,6.66669,6.36963,1.9
9,CHA,3927.836,11128.189,1,1,MSM_Rate_05C,3.81628,1.66999,1.82184,0,6.71589,6.37316,1.9
9,CHA,3959.988,11160.341,1,1,MSM_Rate_05C,3.81873,1.66963,1.83682,0,6.77308,6.37568,1.9
9,CHA,4020.014,11220.367,1,1,MSM_Rate_05C,3.82329,1.66999,1.8646,0,6.87923,6.38486,1.9
9,CHA,4057.825,11258.178,1,1,MSM_Rate_05C,3.82629,1.66963,1.88218,0,6.94647,6.3885,1.9
9,CHA,4079.998,11280.351,1,1,MSM_Rate_05C,3.82796,1.66999,1.89243,0,6.98569,6.39267,2
9,CHA,4140.061,11340.414,1,1,MSM_Rate_05C,3.83286,1.66963,1.92029,0,7.09239,6.39946,2
9,CHA,4180.575,11380.928,1,1,MSM_Rate_05C,3.83631,1.66999,1.93913,0,7.16464,6.4066,2
9,CHA,4200.149,11400.502,1,1,MSM_Rate_05C,3.83786,1.66963,1.94818,0,7.19938,6.4092,2
9,CHA,4260.039,11460.392,1,1,MSM_Rate_05C,3.84298,1.66963,1.97602,0,7.30627,6.41775,2
9,CHA,4297.521,11497.874,1,1,MSM_Rate_05C,3.84632,1.66999,1.99336,0,7.37295,6.42332,2
9,CHA,4319.988,11520.341,1,1,MSM_Rate_05C,3.84821,1.66999,2.00376,0,7.41295,6.42648,2
9,CHA,4379.986,11580.339,1,1,MSM_Rate_05C,3.85366,1.66963,2.03162,0,7.52026,6.4342,2
9,CHA,4409.621,11609.974,1,1,MSM_Rate_05C,3.85633,1.66963,2.04539,0,7.57332,6.43847,2
9,CHA,4440.1,11640.453,1,1,MSM_Rate_05C,3.85911,1.66999,2.05945,0,7.62755,6.44469,2
9,CHA,4500.082,11700.435,1,1,MSM_Rate_05C,3.86468,1.66999,2.08727,0,7.73499,6.45398,2.1
9,CHA,4517.101,11717.454,1,1,MSM_Rate_05C,3.86634,1.66963,2.09521,0,7.76571,6.45519,2.1
9,CHA,4560.052,11760.405,1,1,MSM_Rate_05C,3.87046,1.66963,2.11515,0,7.84284,6.46225,2.1
9,CHA,4620.012,11820.365,1,1,MSM_Rate_05C,3.87625,1.66963,2.14296,0,7.95056,6.47191,2.1
9,CHA,4620.241,11820.594,1,1,MSM_Rate_05C,3.87636,1.66963,2.14307,0,7.95097,6.47209,2.1
9,CHA,4680.018,11880.371,1,1,MSM_Rate_05C,3.88225,1.66963,2.1708,0,8.05854,6.48194,2.1
9,CHA,4720.929,11921.282,1,1,MSM_Rate_05C,3.88637,1.66963,2.1898,0,8.13234,6.48862,2.1
9,CHA,4740.017,11940.37,1,1,MSM_Rate_05C,3.88826,1.66963,2.19865,0,8.16676,6.49178,2.1
9,CHA,4800.046,12000.399,1,1,MSM_Rate_05C,3.89427,1.66999,2.22647,0,8.275,6.5034,2.1
9,CHA,4820.091,12020.444,1,1,MSM_Rate_05C,3.89638,1.66963,2.23577,0,8.31122,6.50553,2.1
9,CHA,4860.037,12060.39,1,1,MSM_Rate_05C,3.90039,1.66999,2.2543,0,8.38345,6.51362,2.1
9,CHA,4917.742,12118.095,1,1,MSM_Rate_05C,3.9064,1.66963,2.28106,0,8.48793,6.52225,2.1
9,CHA,4920.019,12120.372,1,1,MSM_Rate_05C,3.90651,1.66963,2.28212,0,8.49205,6.52243,2.1
9,CHA,4980.038,12180.391,1,1,MSM_Rate_05C,3.91274,1.66963,2.30998,0,8.601,6.53283,2.1
9,CHA,5014.899,12215.252,1,1,MSM_Rate_05C,3.91641,1.66963,2.32615,0,8.66427,6.53878,2.1
9,CHA,5039.993,12240.346,1,1,MSM_Rate_05C,3.91897,1.66963,2.33778,0,8.70986,6.54305,2.1
9,CHA,5099.999,12300.352,1,1,MSM_Rate_05C,3.9252,1.66999,2.36562,0,8.81902,6.55505,2.1
9,CHA,5111.349,12311.702,1,1,MSM_Rate_05C,3.92642,1.66963,2.37084,0,8.83952,6.55568,2.1
9,CHA,5160.07,12360.423,1,1,MSM_Rate_05C,3.93143,1.66999,2.39345,0,8.92837,6.56404,2.1
9,CHA,5207.596,12407.949,1,1,MSM_Rate_05C,3.93643,1.66999,2.41551,0,9.01513,6.57382,2.1
9,CHA,5220.018,12420.371,1,1,MSM_Rate_05C,3.93766,1.66963,2.42129,0,9.03792,6.57444,2.1
9,CHA,5280.001,12480.354,1,1,MSM_Rate_05C,3.94389,1.66963,2.44909,0,9.14745,6.58485,2.1
9,CHA,5304.853,12505.206,1,1,MSM_Rate_05C,3.94645,1.66963,2.46062,0,9.19293,6.58912,2.1
9,CHA,5340.03,12540.383,1,1,MSM_Rate_05C,3.95001,1.66999,2.47696,0,9.25745,6.59649,2.1
9,CHA,5400.013,12600.366,1,1,MSM_Rate_05C,3.95613,1.66963,2.50476,0,9.36733,6.60528,2.1
9,CHA,5402.605,12602.958,1,1,MSM_Rate_05C,3.95646,1.66963,2.50598,0,9.37219,6.60565,2.1
9,CHA,5460.044,12660.397,1,1,MSM_Rate_05C,3.96213,1.66999,2.5326,0,9.47757,6.61674,2.1
9,CHA,5501.372,12701.725,1,1,MSM_Rate_05C,3.96647,1.66963,2.5518,0,9.55367,6.62237,2.1
9,CHA,5520.044,12720.397,1,1,MSM_Rate_05C,3.96825,1.66963,2.56043,0,9.58793,6.62553,2.1
9,CHA,5580.015,12780.368,1,1,MSM_Rate_05C,3.97426,1.66999,2.58825,0,9.6984,6.63699,2.1
9,CHA,5601.88,12802.233,1,1,MSM_Rate_05C,3.97649,1.66999,2.59839,0,9.7387,6.6407,2.1
9,CHA,5640.013,12840.366,1,1,MSM_Rate_05C,3.98027,1.66999,2.6161,0,9.80918,6.64702,2.1
9,CHA,5700.084,12900.437,1,1,MSM_Rate_05C,3.98617,1.66963,2.64393,0,9.92004,6.65543,2.1
9,CHA,5703.318,12903.671,1,1,MSM_Rate_05C,3.9865,1.66963,2.64545,0,9.92608,6.6558,2.1
9,CHA,5760.078,12960.431,1,1,MSM_Rate_05C,3.99195,1.66963,2.67175,0,10.03098,6.66653,2.1
9,CHA,5806.176,13006.529,1,1,MSM_Rate_05C,3.99651,1.66963,2.69314,0,10.11645,6.67396,2.1
9,CHA,5820.079,13020.432,1,1,MSM_Rate_05C,3.99785,1.66999,2.69959,0,10.1422,6.67619,2.1
9,CHA,5880.013,13080.366,1,1,MSM_Rate_05C,4.00363,1.66963,2.72733,0,10.25319,6.6846,2.1
9,CHA,5909.575,13109.928,1,1,MSM_Rate_05C,4.00653,1.66963,2.74112,0,10.30844,6.68924,2.1
9,CHA,5940.057,13140.41,1,1,MSM_Rate_05C,4.00942,1.66999,2.75522,0,10.36495,6.6957,2.1
9,CHA,6000.052,13200.405,1,1,MSM_Rate_05C,4.01509,1.66999,2.78304,0,10.47654,6.70518,2.1
9,CHA,6015.136,13215.489,1,1,MSM_Rate_05C,4.01654,1.66963,2.79005,0,10.50472,6.70741,2.1
9,CHA,6059.999,13260.352,1,1,MSM_Rate_05C,4.02077,1.66999,2.81084,0,10.58825,6.71465,2.1
9,CHA,6120.061,13320.414,1,1,MSM_Rate_05C,4.02633,1.66999,2.83868,0,10.70026,6.72394,2.1
9,CHA,6121.167,13321.52,1,1,MSM_Rate_05C,4.02655,1.66999,2.83924,0,10.70253,6.72431,2.1
